NC_Number,Common,Distance,Duplicates,Deletions,Splits,Total_Fusions,Total
NC_000907,Haemophilus influenzae,18.45,4,28,38,2,72
NC_000913,Escherichia coli,0.00,2,2,0,0,4
NC_002163,Campylobacter jejuni,75.28,7,50,40,3,100
NC_002488,Xylella fastidiosa,37.56,4,23,24,0,51
NC_002516,Pseudomonas aeruginosa,30.34,13,40,46,0,99
NC_002663,Pasteurella multocida,14.82,4,28,42,3,77
NC_002678,Mesorhizobium loti,53.98,14,45,70,3,132
NC_002696,Caulobacter crescentus,53.20,12,47,64,3,126
NC_002927,Bordetella bronchiseptica,42.91,22,39,62,0,123
NC_002928,Bordetella parapertussis,43.15,16,32,58,1,107
NC_002929,Bordetella pertussis,42.91,18,42,52,1,113
NC_002947,Pseudomonas putida,32.41,17,42,50,0,109
NC_003047,Sinorhizobium meliloti,53.98,11,61,64,2,138
NC_003062,Agrobacterium tumefaciens,53.64,8,43,54,0,105
NC_003112,Neisseria meningitidis,41.40,4,22,53,1,80
NC_003143,Yersinia pestis,5.52,8,25,32,2,67
NC_003197,Salmonella enterica,1.35,6,18,21,1,46
NC_003198,Salmonella enterica,1.35,5,22,26,2,55
NC_003295,Ralstonia solanacearum,41.09,13,40,47,3,103
NC_003919,Xanthomonas axonopodis,36.49,9,38,40,0,87
NC_004310,Brucella suis,54.65,15,38,52,2,107
NC_004347,Shewanella oneidensis,21.85,12,45,39,1,97
NC_004459,Vibrio vulnificus,16.31,6,47,26,3,82
NC_004463,Bradyrhizobium japonicum,53.02,13,35,75,2,125
NC_004578,Pseudomonas syringae,32.52,15,47,47,1,110
NC_004603,Vibrio parahaemolyticus,16.58,6,44,26,1,77
NC_004741,Shigella flexneri,0.00,13,25,38,4,80
NC_004757,Nitrosomonas europaea,40.71,8,37,40,0,85
NC_004917,Helicobacter hepaticus,74.29,9,62,37,2,110
NC_005061,Candidatus Blochmannia,23.48,2,23,8,1,34
NC_005085,Chromobacterium violaceum,41.09,12,38,55,2,107
NC_005090,Wolinella succinogenes,72.26,8,62,40,2,112
NC_007086,Xanthomonas campestris,36.60,5,31,38,1,75
NC_011833,Buchnera aphidicola,18.27,8,69,15,2,94
NC_012441,Brucella melitensis,54.65,13,39,54,4,110
,,Totals,342,1329,1473,55,3199